Younger,Older,Loss
A character I like is...,I appreciate it when..., A special memory I have is...
My favourite animal is...,To be creative I like to...,I feel different when...
I hope to...,I find it funny when...,I find it hard to...
A good friend is...,I wish phones could...,One of my favourite times was...
I feel happy when...,I feel judged when...,I feel sad when...
A superpower I would like is...,I am curious about...,I find it helpful when...
I felt proudest when...,I feel calmest when...,In the future I...
At playtime I...,Forgiveness is...,It feels unfair when...
I love it when...,I feel encouraged when...,I wish I could...
My favourite food is...,Working in a team is...,An early memory I have is...
Last weekend I...,I feel lonely when...,I feel angry when... 
I feel most safe when...,I find it hard to persevere when...,My friends...
A game I like is...,My friends are...,I like it when...
I wish adults would...,At weekends I...,I will miss...
School is...,I feel anxious when...,I worry...
With 3 wishes I would...,My dream job would be...,I feel misunderstood when...
I feel worried when...,Social media is...,I smile when...
